name,node_ID,width_threshold,node_Area,node_Degree,degree_Asymmetry,subtree_degree_Asymmetry,area_Asymmetry,subtree_area_Asymmetry,node_HS,Area,Perimeter,MajorAxisLength,MinorAxisLength,Eccentricity,Orientation,Circularity,Elongation,Roughness,VTotLen,VTotVol,MSTLength,MSTRatio,Boundary,vein_density
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,853,0.033109702,0.343261512,3,0.5,0,0.768563324,0.744830884,2,0.343261512,3.0387533,0.925817149,0.615095105,0.747394274,-52.40720578,0.467136807,1.505160977,26.90083594,430.3782752,2.142920494,211.612132,0.491688694,0,5.800246296
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,854,0.033110261,0.29400488,5,0.333333333,0.25,0.030227485,1.198685631,3,0.29400488,3.5329987,1.262246267,0.593124424,0.882721805,-70.52869815,0.295990279,2.128130654,42.45534903,430.0995414,2.142680168,211.6384426,0.492068515,0,5.796489776
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,855,0.033114325,0.13721158,2,0,0,0.873615884,0,2,0.13721158,1.6568849,0.614010497,0.312191356,0.861093709,-9.430421174,0.628081424,1.966776096,20.00755018,430.0103967,2.142603874,211.7445369,0.49241725,0,5.795288365
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,856,0.033119608,0.098373726,3,0.5,0,0.679775281,0.354172581,2,0.098373726,1.29308564,0.53215764,0.239127669,0.893353306,-73.73788305,0.739323324,2.225412231,16.99712454,429.8281123,2.142446518,211.7445369,0.492626077,0,5.792831702
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,857,0.033136364,0.12423462,2,0,0,0.077033837,0,2,0.12423462,1.66352758,0.756275867,0.217492757,0.957755452,-85.81201982,0.564147269,3.477246216,22.27498261,429.7048676,2.142340183,211.9501063,0.493245765,1,5.791170722
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,858,0.03313686,0.062884765,2,0,0,0.324659232,0,2,0.062884765,1.07876032,0.373945053,0.238604957,0.76997429,22.25374046,0.679055667,1.567214103,18.50565605,429.5418731,2.142199516,212.0382816,0.493638211,1,5.788974031
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,859,0.033138178,0.423495402,3,0.5,0,0.862727954,0.126058915,2,0.423495402,3.3184074,1.265946682,0.516510656,0.912980371,-74.72098739,0.483280372,2.450959469,26.00223667,429.2353746,2.141935587,212.1452621,0.494239931,1,5.784843323
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,860,0.033147343,2.975584278,4,0.666666667,0.333333333,0.601630637,0.329301067,2,2.975584278,14.00900974,5.454451126,1.138442006,0.977975872,88.62144178,0.190531701,4.791154138,65.95422465,428.9578109,2.141695976,212.768707,0.496013131,1,5.781102573
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,861,0.033148918,0.139816274,2,0,0,0.815135987,0,2,0.139816274,1.79281432,0.702387319,0.291843938,0.909591873,-13.342731,0.546634408,2.406722321,22.98861989,428.7228221,2.14149332,212.768707,0.496285003,0,5.777935608
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,862,0.033153754,0.283027954,4,0,0,0.002953725,2.184914829,3,0.283027954,3.09237896,1.235920142,0.449363147,0.931560673,19.0486698,0.371923634,2.750381626,33.78750225,428.5337176,2.141330242,212.877827,0.496758641,0,5.77538703
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,863,0.033155788,0.135258059,2,0,0,0.356133409,0,2,0.135258059,1.56739286,0.517583568,0.380962405,0.676937636,-64.20550619,0.69185851,1.358621118,18.16320885,428.2441688,2.141080379,212.877827,0.497094514,0,5.771484755
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,864,0.033166263,3.161029216,7,0.833333333,0.666666667,0.961920327,0.850090249,2,3.161029216,12.6537598,3.596445302,1.67909035,0.884323327,-87.52071842,0.248084255,2.141901001,50.65364035,427.7791555,2.140678406,212.877827,0.497634876,1,5.765217729
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,865,0.033173449,2.787627669,10,0,0.481481481,0.249057816,0.349962101,3,2.787627669,11.88382272,3.791824671,1.327586889,0.936705522,-83.70252436,0.248046042,2.856178155,50.66144378,427.4147874,2.140363693,212.8935234,0.49809583,1,5.760307108
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,866,0.033175811,0.287493144,2,0,0,0.069040925,0,2,0.287493144,2.7964387,1.25763239,0.363570563,0.957301535,71.32676172,0.461983803,3.459115011,27.20089002,427.2790728,2.140246153,213.1298831,0.498807212,0,5.75847807
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,867,0.033190504,0.260004316,3,0.5,0,0.737008586,0.677612617,2,0.260004316,2.68758468,0.92917042,0.472033379,0.861347671,23.04438074,0.45234116,1.968442194,27.78073658,427.1292336,2.140116215,213.1670088,0.499069116,0,5.756458674
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,868,0.033194829,0.152049036,2,0,0,0.149971703,0,2,0.152049036,1.7995252,0.606226485,0.355492513,0.810020075,-73.48311346,0.590034856,1.705314356,21.29767501,426.9043744,2.139921665,213.2523592,0.499531914,1,5.753428226
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,869,0.033212289,0.148188506,3,0.5,0,0.713766653,0.523747854,2,0.148188506,1.93969666,0.594503084,0.412903143,0.719459009,-14.92279631,0.494944781,1.439812445,25.3894396,426.6994904,2.139744043,213.2523592,0.499771769,1,5.750666987
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,870,0.033213478,1.625003719,5,0.75,0.5,0.832319519,0.586075117,2,1.625003719,6.90670948,1.608140704,1.441601094,0.443165826,45.30635548,0.428076953,1.115524059,29.35540103,425.7082846,2.138885498,213.2523592,0.500935422,1,5.737308418
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,871,0.033216063,0.298563096,2,0,0,0.789324783,0,2,0.298563096,2.92568452,0.933328489,0.557807443,0.801754186,-29.21765883,0.438319711,1.673209099,28.66941707,425.5130456,2.138715744,213.3102288,0.501301267,0,5.734677164
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,872,0.033218294,0.232189901,3,0.5,0,0.114091424,0.014750211,2,0.232189901,2.37142312,0.836589329,0.459000504,0.836047613,25.37238331,0.518841959,1.822632702,24.22003539,425.2860469,2.138519287,213.3375088,0.501632984,1,5.731617883
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,873,0.033220179,0.085582816,2,0,0,0.587874137,0,2,0.085582816,1.21311432,0.438129776,0.271182915,0.785425911,-28.55325834,0.730790642,1.615624555,17.19558227,425.1117526,2.13836813,213.3391636,0.501842545,0,5.729268903
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,874,0.033222403,0.338703297,5,0.75,0,0.803286771,0.003202403,3,0.338703297,3.4482261,1.134841956,0.498712459,0.898264396,19.17880536,0.357962736,2.275543624,35.10524801,424.9351181,2.138215065,213.3765733,0.502139184,0,5.726888384
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,875,0.033227462,3.323078418,8,0.857142857,0.714285714,0.948735304,0.894820388,2,3.323078418,12.34684616,3.593319562,1.719862663,0.878017894,-85.21757909,0.273929232,2.089306105,45.87451481,424.57075,2.137898922,213.6791943,0.503282891,1,5.721977763
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,876,0.033229075,0.302702699,2,0,0,0.611182245,0,2,0.302702699,2.40044222,0.815781479,0.504611731,0.785735697,-71.75638592,0.660151545,1.616651832,19.03558464,424.187092,2.137566566,213.6791943,0.503738087,1,5.71680717
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,877,0.033235364,1.012854022,3,0.5,0,0.109065648,-15.65734399,2,1.012854022,5.96908906,1.814987379,1.160563396,0.768846562,59.47950862,0.357223979,1.563884736,35.17784737,423.6994792,2.137143373,213.8689841,0.504765747,0,5.710235569
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,878,0.033252895,0.069303476,2,0,0,0.428270042,0,2,0.069303476,1.09671056,0.376528108,0.250965869,0.745481559,-12.29928868,0.724070462,1.500315999,17.35517642,423.5002452,2.13697052,213.8689841,0.505003212,0,5.707550474
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,879,0.033275113,0.502287408,6,0,0.4,0.140347856,1.341852982,3,0.502287408,3.95950104,1.358419943,0.681427011,0.865081074,42.45611107,0.402606917,1.993492953,31.21250553,422.5802651,2.13614893,213.2563887,0.504652977,1,5.695151821
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,880,0.033284422,0.385494771,2,0,0,0.62485482,0,2,0.385494771,2.57540932,0.967769288,0.52706988,0.838680668,19.33068966,0.730358066,1.836130892,17.20576688,422.0602071,2.135696173,213.2563887,0.505274805,0,5.688142953
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,881,0.033299871,0.1627934,2,0,0,0.367537313,0,2,0.1627934,1.70946028,0.563304125,0.406194553,0.692838483,-23.29531021,0.700049306,1.386784045,17.95069363,421.7581884,2.135433197,213.2563887,0.505636629,0,5.68407262
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,882,0.033303935,2.834791243,11,0.9,0,0.983081107,0.242655749,3,2.834791243,11.20922924,3.792422056,1.317377234,0.9377278,-83.63263228,0.283517222,2.878766961,44.32312978,421.428405,2.135146379,213.2563887,0.506032309,1,5.6796281
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,883,0.033312444,0.339912619,2,0,0,0.181184669,0,2,0.339912619,2.65047024,1.003098872,0.48443505,0.875654281,9.435602104,0.608038792,2.070657092,20.66705411,421.0995909,2.1348598,213.3059843,0.506545218,0,5.675196643
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,884,0.033332318,0.06065217,2,0,0,0.147727273,0,2,0.06065217,1.01197206,0.342309453,0.241459381,0.708826046,-61.11290542,0.744250544,1.417668895,16.88459715,420.6715026,2.134486198,213.0493653,0.506450672,0,5.669427259
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,885,0.033334576,0.40563464,2,0,0,0.309228383,0,2,0.40563464,3.03233568,1.18280496,0.469091708,0.917994717,-80.64159861,0.554358036,2.521479146,22.66832948,420.4449885,2.134287834,213.1895596,0.507056964,0,5.666374508
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,886,0.033344895,0.199631221,2,0,0,0.339009288,0,2,0.199631221,2.25648566,0.959070722,0.297955137,0.950517616,-11.6170484,0.492689346,3.218842713,25.50566747,420.3172641,2.134177208,213.3209952,0.507523753,0,5.664653155
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,887,0.033350781,1.802681087,7,0.25,0.5,0.220196547,-0.161616145,3,1.802681087,9.4755375,2.755460409,1.287068221,0.884205902,88.49944287,0.252302211,2.140881396,49.80681917,419.6398614,2.133585691,213.3470219,0.508405043,0,5.655523739
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,888,0.03335692,0.182793732,2,0,0,0.371322006,0,2,0.182793732,2.03260552,0.751769984,0.354007496,0.882187299,-79.23555607,0.555987416,2.123599056,22.60189753,419.3724274,2.133351326,213.3470219,0.508729253,0,5.651919507
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,889,0.033367198,0.315958733,5,0.333333333,0.25,0.251480051,0.676357403,3,0.315958733,2.50395618,0.992058995,0.42333253,0.90438326,-51.83310155,0.633266886,2.34345089,19.84371974,419.039819,2.133060455,213.3470219,0.509133052,1,5.647436914
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,890,0.033367611,0.308377212,6,0.8,0.6,0.893893894,0.679701395,3,0.308377212,3.32818728,1.0728136,0.57345184,0.845149037,83.63144052,0.349845771,1.870799821,35.9197442,418.8843299,2.132924557,213.3470219,0.509322041,0,5.645341373
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,891,0.033377271,0.180282062,4,0.666666667,0.333333333,0.783427495,0.74171201,2,0.180282062,2.59751294,0.828548087,0.445214725,0.843363639,-45.19256604,0.335773906,1.861007825,37.42509589,418.4198013,2.132518291,213.1226473,0.509351246,1,5.63908088
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,892,0.033393573,0.444239932,3,0.5,0,0.784241344,0.501745715,2,0.444239932,2.9727698,0.973123013,0.655092656,0.739473321,-82.26657642,0.631691303,1.485473854,19.89321454,418.0133431,2.132162333,213.1226473,0.509846518,1,5.633603007
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,893,0.033399489,0.251073935,3,0.5,0,0.70052961,0.115765591,2,0.251073935,2.0145939,0.667636926,0.500234912,0.662273814,-25.00189051,0.777385551,1.334646803,16.16491405,417.8453841,2.132015228,213.1607424,0.510142628,1,5.631339408
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,894,0.033400819,0.200747518,2,0,0,0.298778084,0,2,0.200747518,1.8138472,0.549344623,0.488116181,0.45879384,43.02520547,0.766758592,1.125438257,16.3889531,417.5610004,2.131765842,213.1607424,0.510490065,0,5.627506744
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,895,0.033404231,0.084047907,2,0,0,0.598138092,0,2,0.084047907,1.30171294,0.538903314,0.210737658,0.920369816,-88.57913285,0.623313197,2.557223608,20.16060414,417.4405807,2.131660461,213.2084824,0.510751691,1,5.625883837
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,896,0.033425316,0.09437366,2,0,0,0.45585997,0,2,0.09437366,1.35030544,0.50746708,0.252708045,0.867188981,-76.87829882,0.650424102,2.008116049,19.32027209,417.290056,2.131528378,213.2684915,0.511079736,0,5.623855202
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,897,0.033428729,0.726802762,4,0.666666667,0.333333333,0.767082216,1.026391135,2,0.726802762,3.81027944,1.110193135,0.991554668,0.449784543,76.8100562,0.629089996,1.119648942,19.97547362,416.6415882,2.130959511,213.2684915,0.511875189,1,5.615115744
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,898,0.03343033,0.267539325,2,0,0,0.295703704,0,2,0.267539325,2.07493044,0.679792278,0.537720212,0.611807552,5.381446204,0.780890981,1.264211875,16.09234954,416.1662445,2.130542278,213.2684915,0.512459851,0,5.608709495
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,899,0.033430696,0.479217257,4,0,0,0.058601847,0.198874067,3,0.479217257,4.05238262,1.118442452,0.808584345,0.69089439,-69.23675363,0.366708879,1.38321062,34.26797481,415.893846,2.130303144,213.4046076,0.513122783,0,5.605038356
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,900,0.033433668,0.149630391,2,0,0,0.776806084,0,2,0.149630391,1.86928698,0.811970672,0.252294781,0.95050179,-4.514727844,0.538118239,3.218341141,23.35243392,415.7672917,2.130191803,213.4711528,0.513439025,0,5.603332772
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,901,0.033438094,0.177072707,2,0,0,0.366795367,0,2,0.177072707,1.67808828,0.548355176,0.435946433,0.606599705,-8.987870668,0.790190641,1.257849896,15.90296058,415.3124081,2.129792213,213.4711528,0.514001385,0,5.597202265
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,902,0.033443905,0.446472528,7,0.833333333,0.666666667,0.724215843,0.916880254,2,0.446472528,4.2742304,1.453981069,0.696146504,0.877931369,88.75487993,0.307106315,2.088613619,40.91863302,415.0689444,2.129578352,213.4859629,0.514338559,0,5.593921084
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,903,0.033450529,0.259957804,7,0.833333333,0.666666667,0.007486631,0.752002242,3,0.259957804,2.67823446,0.96434466,0.424573103,0.897864879,25.40551756,0.455423604,2.271327722,27.59270821,414.9219301,2.129449129,213.5268829,0.51461942,0,5.591939759
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,904,0.033461828,0.3893553,2,0,0,0.250940242,0,2,0.3893553,2.50792542,0.86813969,0.597745584,0.725201994,4.344647842,0.777905282,1.45235651,16.15411401,414.2170467,2.128829241,213.5268829,0.51549516,1,5.582439982
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,905,0.033474885,0.173212178,2,0,0,0.461157025,0,2,0.173212178,2.09631796,0.815391124,0.362841365,0.895535252,-21.00727737,0.495306441,2.247238606,25.37090088,413.980403,2.128620863,213.5268829,0.515789833,0,5.579250714
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,906,0.033475012,0.13256034,4,0.666666667,0.333333333,0.214285714,0.766355393,2,0.13256034,1.50844078,0.586146239,0.296616439,0.862507012,-43.62574045,0.732094162,1.976108409,17.16496493,413.6668838,2.128345013,213.5268829,0.516180751,0,5.575025388
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,907,0.033480108,0.386611069,4,0.666666667,0.333333333,0.59046973,1.034529508,2,0.386611069,3.30574266,0.931874813,0.79016294,0.530111077,-72.22672901,0.44457605,1.179345127,28.26596395,413.3982796,2.128108978,213.6449624,0.516801769,0,5.571405385
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,908,0.033482052,0.342563826,3,0.5,0,0.7195758,0.329448459,2,0.342563826,2.64109274,0.779372929,0.613037693,0.617490779,-29.22583271,0.617140519,1.271329542,20.36225174,412.9575206,2.127720594,213.6449624,0.517353364,0,5.565465237
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,909,0.033490062,0.269725408,3,0.5,0,0.688305813,0.610098543,2,0.269725408,2.26293056,0.751494524,0.485653847,0.763125192,-18.55372418,0.661895254,1.547387155,18.98543695,412.6373821,2.127438784,213.6449624,0.517754745,0,5.561150702
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,910,0.03350614,3.737131803,10,0.75,0.666666667,0.875400658,0.64112538,3,3.737131803,14.06424492,3.737059753,1.780329058,0.879229562,89.4866997,0.237418981,2.099083726,52.9290899,412.3160735,2.127155542,213.8043634,0.518544818,1,5.556820398
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,911,0.033507049,0.136002258,2,0,0,0.244897959,0,2,0.136002258,1.48231336,0.497323455,0.375009471,0.656810742,79.92267047,0.777814322,1.326162387,16.15600311,412.0112299,2.126886606,213.8097294,0.518941509,1,5.552711993
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,912,0.033513252,0.109211115,2,0,0,0.510152284,0,2,0.109211115,1.377299,0.474482953,0.319624082,0.739072346,89.88670019,0.723469525,1.48450314,17.36959221,411.7920205,2.126693249,213.8636039,0.519348587,0,5.549757689
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,913,0.033516973,1.110855649,4,0.666666667,0.333333333,0.949089149,0.379921078,2,1.110855649,6.08620892,1.48367236,1.290555961,0.493335845,89.49981927,0.376854564,1.149638144,33.34541175,411.4093319,2.126355171,213.8636039,0.519831679,0,5.54460016
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,914,0.033534437,0.282237243,2,0,0,0.513473787,0,2,0.282237243,2.604899,0.896015473,0.468968723,0.852091067,18.43608297,0.522687853,1.910608167,24.04182638,411.1560225,2.126131535,213.8636039,0.520151943,0,5.541186287
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,915,0.033537272,0.678615916,9,0.714285714,0.625,0.480050005,1.77154721,3,0.678615916,6.30400562,1.888699399,0.984735612,0.853322828,70.39690781,0.214585673,1.917976132,58.56108871,410.8057791,2.125822306,213.8636039,0.520595412,0,5.536466026
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,916,0.033543047,0.396657747,3,0.5,0,0.702176229,0.035522732,2,0.396657747,2.73223522,1.078368072,0.493629495,0.889077843,73.81195837,0.667712696,2.18456977,18.82002646,410.389676,2.125454664,213.8636039,0.521123255,1,5.530858167
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,917,0.033547159,0.160839879,5,0.75,0.5,0.786666667,0.221507103,2,0.160839879,1.57905506,0.54999097,0.388777697,0.707333344,-47.58799616,0.810604583,1.414666978,15.50246677,410.1205871,2.125216722,213.8636039,0.521465175,0,5.527231632
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,918,0.033551767,0.066419707,2,0,0,0.559031282,0,2,0.066419707,1.0541674,0.393147225,0.231705426,0.807870198,36.00106101,0.751082525,1.696754499,16.73101183,409.9876975,2.125099421,213.9203034,0.521772494,0,5.525440667
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,919,0.033556126,0.334098569,5,0.333333333,0.25,0.580715274,1.788094939,3,0.334098569,2.42847924,0.865902596,0.515646206,0.803354272,87.35339455,0.711894585,1.679257186,17.6520104,409.8049284,2.124937534,214.1084385,0.522464284,0,5.522977472
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,920,0.033565857,0.21977109,3,0.5,0,0.762116846,0.765712221,2,0.21977109,2.4796838,0.831132501,0.476879605,0.819015877,-44.33491286,0.44914629,1.742856042,27.97834669,409.7418936,2.124881744,214.2730878,0.522946497,0,5.522127946
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,921,0.033571649,0.16395621,2,0,0,0.162148071,0,2,0.16395621,1.7193902,0.620557441,0.358214212,0.816570402,74.6719408,0.696929488,1.732364103,18.03105024,409.2571057,2.124452829,214.2730878,0.523565956,0,5.515594416
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,922,0.033575244,0.58005614,4,0.666666667,0.333333333,0.537640713,1.008831486,2,0.58005614,3.93818172,1.1557595,0.87727806,0.651033531,25.17938885,0.469989752,1.317438054,26.73754173,408.8702213,2.124109983,214.2730878,0.524061369,1,5.510380341
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,923,0.033576522,0.927178182,5,0.75,0.5,0.877716473,2.318709737,2,0.927178182,4.83133574,1.871845509,0.747152465,0.916884401,-37.66548309,0.499158683,2.505305942,25.17510172,408.736847,2.123991728,214.4163078,0.524582771,0,5.508582844
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,924,0.033579405,2.012731085,8,0.857142857,0.214285714,0.883479113,0.174525702,3,2.012731085,9.44031902,2.764722035,1.295756879,0.883370523,84.83909422,0.28380646,2.133673438,44.27795837,408.3188883,2.123621941,214.5398364,0.525422268,0,5.502949977
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,925,0.033580624,0.134653398,2,0,0,0.758576329,0,2,0.134653398,1.7012149,0.479904627,0.440743372,0.395658197,-18.92270623,0.584667328,1.088852736,21.49319794,408.1763537,2.123495817,214.5699414,0.5256795,0,5.501029026
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,926,0.033583213,0.088838684,2,0,0,0.327495622,0,2,0.088838684,1.19992444,0.464593053,0.248665676,0.844704272,-28.66997569,0.77536141,1.868344114,16.2071138,407.812955,2.123173714,214.5699414,0.526147928,0,5.496131469
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,927,0.03358493,0.467124033,4,0.666666667,0.333333333,0.771348177,0.719737569,2,0.467124033,3.89663428,1.384662097,0.618989353,0.894517574,-33.6821619,0.38660083,2.236972397,32.50476883,407.6062155,2.122990608,214.6677616,0.52665478,1,5.493345222
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,928,0.033585574,0.420565121,6,0.8,0.266666667,0.741194487,0.667372893,3,0.420565121,3.04558012,1.095455079,0.529405849,0.875468705,-84.70662906,0.569774565,2.069216047,22.05498699,407.265617,2.12268877,214.6677616,0.527095224,0,5.488754946
